# Sample generated by Stan
# stan_version_major=2
# stan_version_minor=32
# stan_version_patch=2
# init=random
# enable_random_init=1
# seed=139955443
# chain_id=2
# iter=2000
# warmup=1000
# save_warmup=0
# thin=1
# refresh=0
# stepsize=1
# stepsize_jitter=0
# adapt_engaged=1
# adapt_gamma=0.05
# adapt_delta=0.95
# adapt_kappa=0.75
# adapt_t0=10
# max_treedepth=15
# sampler_t=NUTS(diag_e)
# diagnostic_file=/Users/peterzhu/Documents/projects/soccr_master/soccr_cogsci_2025/diagnostic_files/diag_file_full_soccr_study1_2.csv
# append_samples=0
#
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,gamma.1,z_beta.1,p_gamma.1,p_z_beta.1,g_gamma.1,g_z_beta.1
-26.9118,0.998882,0.672989,3,7,0,26.9404,-0.643561,-0.373065,0.0314826,-1.5638,1.22134,0.321583
-27.3947,0.94963,0.672989,2,3,0,27.4673,-0.483406,-0.445785,1.05523,-0.256052,2.96059,-4.28852
-27.3987,0.992596,0.672989,3,7,0,27.8489,-0.982051,-0.286217,-2.46511,-2.23625,-2.22972,6.95536
-27.4733,0.996889,0.672989,2,7,0,27.6715,-0.874966,-0.249934,-1.7417,0.467267,-1.50974,8.26353
-28.9448,0.848296,0.672989,2,3,0,29.4851,-0.565164,-0.650016,0.102576,-6.80491,3.421,-13.0295
-27.0468,1,0.672989,2,3,0,28.7787,-0.973481,-0.499146,3.00033,-9.94026,-0.552545,-3.5689
-27.1946,0.995291,0.672989,2,7,0,27.2978,-0.591413,-0.28684,0.739413,2.41387,1.26129,4.81665
-27.5201,0.974282,0.672989,3,7,0,27.6315,-0.911928,-0.581927,0.59005,2.76194,0.598771,-7.78416
-27.9996,0.992383,0.672989,3,7,0,28.135,-0.614,-0.182292,0.644705,3.05373,0.646447,11.0354
-29.0973,0.908545,0.672989,2,3,0,29.5654,-0.912615,-0.119786,2.64102,1.25214,-2.37502,15.5646
-26.8211,0.868527,0.672989,2,3,0,31.0596,-0.822787,-0.420386,3.07028,-17.6514,0.0116635,-0.977182
-27.599,0.834529,0.672989,1,3,0,28.2699,-1.01384,-0.269693,-1.32665,6.91594,-2.59841,8.0004
-28.1359,0.921533,0.672989,2,3,0,29.1113,-1.36791,-0.385556,1.20632,-8.69802,-4.50222,5.09521
-27.255,0.99049,0.672989,2,7,0,29.4561,-0.931987,-0.292809,5.6154,3.79209,-1.76316,6.30425
-27.3167,0.941677,0.672989,2,7,0,28.3029,-0.472164,-0.313575,-1.01792,8.88264,2.48762,2.79406
-26.953,0.97144,0.672989,2,7,0,27.83,-0.650742,-0.424073,2.54675,6.27437,1.45452,-2.29076
-31.1966,0.66618,0.672989,3,7,0,31.3228,-0.273487,-0.713703,-1.3355,0.980811,5.44862,-16.5742
-27.0776,0.920271,0.672989,2,3,0,33.4491,-0.544277,-0.377602,3.83073,-21.5772,2.11326,-0.439036
-27.1684,0.980059,0.672989,3,7,0,27.439,-0.921085,-0.529009,-1.75429,2.48899,0.0902187,-5.3727
-27.2507,0.977428,0.672989,2,3,0,27.4855,-0.858282,-0.539169,0.151765,-4.47457,0.635911,-6.34141
-27.3148,0.915196,0.672989,3,7,0,28.4585,-0.547088,-0.466288,4.12762,-1.96332,2.54332,-4.99253
-26.9023,0.988158,0.672989,2,3,0,27.4874,-0.950654,-0.393965,2.30376,-4.56412,-1.2232,1.27647
-26.8768,0.960939,0.672989,2,3,0,27.2994,-0.762116,-0.3452,-2.01488,3.71444,0.0272659,2.49362
-26.8253,1,0.672989,2,3,0,26.8747,-0.745083,-0.397177,0.165747,2.02072,0.497853,-0.32919
-27.6984,0.922534,0.672989,2,3,0,27.846,-1.28936,-0.413603,-1.12193,-2.38597,-3.68332,3.15644
-27.9373,0.989309,0.672989,2,3,0,27.9843,-1.34657,-0.409302,0.733916,-1.02408,-4.1397,3.85835
-29.1312,0.902788,0.672989,2,7,0,30.8608,-0.200219,-0.182435,-3.63078,8.68791,4.87975,10.1207
-26.9372,0.998613,0.672989,3,7,0,29.3807,-0.992142,-0.415339,-3.71943,-11.5383,-1.39015,0.550791
-29.8991,0.770047,0.672989,2,3,0,30.1472,-1.05531,-0.801129,-1.12719,-3.77718,1.59168,-14.9939
-27.4165,0.998503,0.672989,3,7,0,29.9663,-1.19067,-0.396703,0.264013,14.7794,-3.09033,3.07417
-27.3977,1,0.672989,3,7,0,27.4865,-1.19264,-0.405316,0.9976,-1.45449,-3.03203,2.69045
-28.4897,0.90936,0.672989,2,7,0,28.7125,-0.789726,-0.662727,-1.66142,1.96019,2.06162,-12.0806
-28.208,0.994408,0.672989,2,7,0,28.8432,-1.40438,-0.404978,0.135354,7.37656,-4.59334,4.5642
-27.6479,1,0.672989,3,7,0,28.5163,-0.939025,-0.599747,-3.65625,0.73599,0.560485,-8.31509
-27.3123,0.996103,0.672989,3,7,0,27.8134,-0.809168,-0.542329,1.15231,5.97087,1.02143,-6.86486
-26.9881,0.993551,0.672989,2,7,0,27.5564,-0.615306,-0.414468,0.118739,-6.97773,1.69565,-2.00471
-26.9347,0.999476,0.672989,2,7,0,27.0144,-0.625863,-0.380916,-0.598914,2.20413,1.41843,-0.192857
-26.9288,0.99853,0.672989,2,7,0,26.9955,-0.731551,-0.328187,-1.01742,-0.036592,0.195521,3.22599
-26.9129,0.996796,0.672989,2,7,0,27.0014,-0.740191,-0.448427,1.12067,0.801796,0.876591,-2.94105
-26.8265,1,0.672989,2,3,0,26.9105,-0.865137,-0.418186,-0.761167,1.99877,-0.348778,-0.561935
-28.0494,0.918725,0.672989,2,3,0,28.165,-1.40429,-0.573405,-1.01931,2.04228,-2.91817,-2.6363
-27.1665,0.987051,0.672989,3,7,0,28.9998,-0.847255,-0.287772,4.0139,8.25611,-1.05759,6.06922
-26.8413,1,0.672989,2,3,0,27.1191,-0.715371,-0.388487,0.669185,-4.62186,0.694226,-0.0676023
-26.9403,0.996858,0.672989,3,7,0,26.9504,-0.991243,-0.444148,0.329097,0.517152,-1.14984,-0.841857
-28.1486,0.893662,0.672989,3,7,0,29.1394,-1.2591,-0.651245,3.90397,-0.824993,-1.11171,-7.38772
-28.2333,0.997313,0.672989,1,1,0,28.2815,-1.28187,-0.659132,0.134537,2.00978,-1.1792,-7.46707
-27.8799,0.983472,0.672989,2,7,0,28.5263,-1.37656,-0.482164,1.6375,6.37417,-3.66773,0.953477
-27.8571,0.973698,0.672989,2,7,0,28.607,-1.28077,-0.367516,2.45423,5.56942,-4.01395,5.17215
-27.0708,0.993662,0.672989,2,7,0,28.2712,-0.688459,-0.295828,4.25251,-1.71197,0.408452,4.76918
-27.189,0.857594,0.672989,3,7,0,29.064,-0.960435,-0.312892,-5.32679,-1.97002,-1.87751,5.44245
-27.1232,0.886854,0.672989,1,3,0,28.685,-0.906085,-0.520058,-0.583194,11.4957,0.127612,-5.09061
-27.7388,0.968173,0.672989,2,3,0,27.8727,-1.11299,-0.611744,1.0795,-2.24532,-0.526618,-7.23283
-27.5069,0.993392,0.672989,3,7,0,28.019,-1.24047,-0.42158,-1.11328,-6.09001,-3.24993,2.36018
-29.0087,0.825862,0.672989,3,7,0,29.7016,-1.34387,-0.25881,-3.18885,1.78612,-5.27498,10.57
-30.1518,0.959456,0.672989,2,7,0,30.2254,-0.158972,-0.597319,-0.951816,-1.14161,5.91514,-12.3696
-29.0891,1,0.672989,1,1,0,30.176,-0.339065,-0.58808,-3.6399,4.46576,4.6513,-11.5207
-28.864,0.966228,0.672989,3,7,0,30.4099,-1.6106,-0.504646,3.65376,-7.66671,-5.04057,2.38983
-27.9368,1,0.672989,2,7,0,29.1395,-0.311525,-0.425691,3.64949,5.43118,4.32713,-3.92535
-27.4479,0.97379,0.672989,2,7,0,28.6932,-1.21456,-0.411933,-4.39307,0.238839,-3.14067,2.57393
-28.4065,0.826904,0.672989,2,3,0,30.1705,-1.49574,-0.601276,4.31703,-6.94553,-3.23117,-2.78808
-28.2589,0.719613,0.672989,1,3,0,32.2643,-0.752382,-0.636322,-7.85267,-1.56788,2.11355,-11.2998
-27.0482,0.974519,0.672989,2,5,0,29.2794,-0.618135,-0.439201,-0.936359,-13.6612,1.81351,-3.24809
-26.8983,0.946109,0.672989,1,3,0,27.6447,-0.912942,-0.370874,3.03173,-3.63099,-1.08354,2.15595
-26.9263,0.924173,0.672989,3,7,0,27.6204,-0.976163,-0.401692,-2.4201,5.21099,-1.36983,1.09075
-28.2222,0.68393,0.672989,1,3,0,29.8744,-0.606377,-0.600229,3.29721,-9.03478,2.86162,-10.7691
-27.8188,1,0.672989,1,1,0,28.2312,-0.613885,-0.56163,-0.953646,5.51009,2.57698,-9.06113
-27.4793,0.937785,0.672989,3,7,0,28.7739,-0.842075,-0.243781,-2.20017,9.18194,-1.24772,8.43078
-27.1885,0.959133,0.672989,2,5,0,28.6504,-1.09761,-0.386374,2.11763,10.032,-2.45566,2.79486
-27.2591,0.99318,0.672989,2,7,0,27.7945,-0.505626,-0.307027,-2.88082,-0.130068,2.14884,3.3004
-27.0919,0.961914,0.672989,3,7,0,28.1278,-0.578391,-0.317752,3.23754,5.55854,1.52152,3.0091
-26.8908,0.987398,0.672989,3,7,0,27.3002,-0.740345,-0.440382,2.50979,0.523773,0.821209,-2.54221
-26.9283,0.969798,0.672989,1,3,0,27.3404,-0.689042,-0.334133,0.387251,5.87714,0.60561,2.66622
-27.2528,0.96228,0.672989,2,3,0,27.3458,-0.591386,-0.474906,-0.858604,-1.97393,2.23596,-5.17003
-27.1148,0.867949,0.672989,1,3,0,28.7094,-0.984109,-0.337186,3.88138,-7.31261,-1.91087,4.36355
-27.2084,0.99536,0.672989,3,7,0,27.2362,-0.559044,-0.449302,-0.0172259,1.54191,2.35546,-4.08497
-27.9593,0.935936,0.672989,3,7,0,28.2763,-1.17319,-0.288272,-1.53962,-3.75317,-3.77959,8.08633
-27.7212,0.953822,0.672989,2,3,0,28.8288,-1.24639,-0.367998,2.63238,-7.53014,-3.75186,4.86876
-27.3499,1,0.672989,2,3,0,27.6688,-1.16731,-0.395486,1.89425,-2.74009,-2.92193,2.93466
-26.83,0.924122,0.672989,3,7,0,28.1396,-0.878918,-0.407725,4.03148,-4.73651,-0.537539,0.0590044
-28.9964,0.697923,0.672989,2,7,0,32,-0.944322,-0.724818,1.28766,15.7666,1.58743,-13.2274
-28.5896,1,0.672989,2,3,0,29.7179,-1.39636,-0.68551,2.33362,-8.16657,-1.64036,-7.282
-28.6562,0.996809,0.672989,3,7,0,28.7872,-1.31592,-0.706262,1.22943,1.69456,-0.899621,-8.96796
-29.6151,0.936957,0.672989,2,7,0,29.9513,-1.76801,-0.541895,0.605343,5.17898,-5.66379,2.58317
-28.7866,0.929214,0.672989,2,7,0,30.7025,-1.44083,-0.702055,4.35544,-7.70928,-1.74194,-7.43663
-28.3688,0.997228,0.672989,2,3,0,28.9717,-1.38358,-0.656227,-1.51803,-6.24366,-1.87923,-6.25677
-26.8267,0.999476,0.672989,3,7,0,28.488,-0.865216,-0.39539,-4.12919,-6.94315,-0.514377,0.577732
-27.4576,0.962917,0.672989,2,3,0,27.5269,-0.455057,-0.286036,0.431491,2.21674,2.54794,4.32275
-26.94,1,0.672989,2,3,0,27.4397,-0.699185,-0.328095,-2.20636,-3.99255,0.482221,3.0501
-28.7214,0.854938,0.672989,3,7,0,28.7424,-0.185775,-0.459507,0.298923,1.14375,5.46703,-5.97349
-27.3481,0.989964,0.672989,2,3,0,28.9087,-0.455414,-0.406993,-4.50593,4.64295,3.02238,-2.41182
-27.16,1,0.672989,1,1,0,27.3323,-0.510358,-0.384724,1.45564,-1.75036,2.44477,-0.982248
-28.1401,0.840798,0.672989,2,3,0,29.7441,-0.42457,-0.19833,4.21101,6.28551,2.58541,9.51963
-27.403,1,0.672989,2,3,0,28.3027,-0.668921,-0.243411,2.93098,5.44701,0.344495,7.64557
-28.5656,0.842932,0.672989,2,3,0,29.1779,-1.02255,-0.178941,0.188659,7.23528,-3.13844,12.7595
-28.6099,0.962344,0.672989,3,7,0,30.7605,-1.56823,-0.550358,5.69032,-2.31561,-4.27423,0.0850034
-30.8294,0.737229,0.672989,2,7,0,32.149,-0.500035,-0.75733,4.28003,3.44379,4.34603,-17.2428
-28.387,1,0.672989,2,3,0,30.851,-0.529352,-0.593363,1.46661,-14.1262,3.35477,-10.9119
-27.2198,0.77841,0.672989,1,3,0,31.2874,-1.07175,-0.358198,5.41732,-13.6622,-2.47083,3.95724
-28.2276,0.895561,0.672989,2,3,0,28.5113,-0.41804,-0.537034,2.02686,-1.26768,3.88568,-8.97017
-27.9678,1,0.672989,1,1,0,28.3093,-0.418961,-0.505983,1.27141,-4.5119,3.74685,-7.52498
-27.4856,0.997518,0.672989,3,7,0,28.3854,-0.736799,-0.233156,-3.46935,3.25583,-0.335556,8.52763
-27.5993,0.969467,0.672989,3,7,0,28.0451,-1.04611,-0.595865,-2.00514,4.0005,-0.216237,-7.19647
-27.2412,0.97722,0.672989,3,7,0,29.0075,-0.485946,-0.397862,4.4406,6.51476,2.7179,-1.79434
-26.9758,0.998166,0.672989,2,7,0,27.3221,-0.89849,-0.338785,-2.31333,0.319109,-1.18358,3.6977
-27.1629,0.968432,0.672989,1,1,0,27.1633,-0.947589,-0.313377,0.0286075,-0.174814,-1.76602,5.33376
-27.8609,0.970572,0.672989,2,3,0,28.1893,-0.299828,-0.326667,0.435285,5.20907,4.14971,1.48228
-26.8173,0.906572,0.672989,2,7,0,29.2603,-0.819539,-0.384964,5.9175,3.98253,-0.207546,0.789191
# 
#  Elapsed Time: 0.015 seconds (Warm-up)
#                0.021 seconds (Sampling)
#                0.036 seconds (Total)
# 
